lang,N,degenerate,f1_nemo_baseline,fp_nemo_baseline,f1_nemo_floor21,fp_nemo_floor21,f1_nemo_gated,fp_nemo_gated,support
diq_Latn,28046,False,0.8662462661798871,617,0.8590692320342048,670,0.8590692320342048,670,2799
dis_Latn,11060,False,0.9861575178997614,28,0.9899377096310493,20,0.9951690821256038,6,1034
diu_Latn,166,False,0.0,116,0.0,0,0.0,0,2
div_Thaa,33933,False,0.9995662859621223,3,0.9995662859621223,3,0.9995662859621223,3,3457
dje_Latn,6801,False,0.9799518845228549,23,0.9807073954983923,21,0.9926650366748165,5,613
djk_Latn,92008,False,0.975778155065082,350,0.9730065507115427,394,0.9730065507115427,394,8699
djr_Latn,10796,False,0.9935929029078364,10,0.9930966469428008,10,0.9930966469428008,10,1011
dks_Latn,15265,False,0.8441893830703013,497,0.8471741637831603,482,0.8474185174502451,481,1517
dln_Latn,26435,False,0.9746596066565808,119,0.9750189250567751,116,0.9750189250567751,116,2592
dng_Cyrl,804,False,0.8163265306122449,9,1.0,0,1.0,0,20
dnj_Latn,21454,False,0.9988249118683902,4,0.9985902255639098,5,0.9985902255639098,5,2126
dnw_Latn,6439,False,0.9912280701754386,9,0.9947183098591549,5,0.9973474801061009,1,566
dob_Latn,31031,False,0.9955070603337612,9,0.9951845906902087,9,0.9951845906902087,9,1556
doi_Deva,3674,False,0.5630434782608695,389,0.6006984866123399,329,0.8408304498269895,63,272
dop_Latn,33651,False,0.9992720920075703,1,0.9992720920075703,1,0.9992720920075703,1,3436
dos_Latn,6742,False,0.9869067103109657,16,0.9901477832512315,12,0.9925925925925926,9,603
dow_Latn,11019,False,0.9985652797704447,3,0.9980879541108987,4,0.9976019184652277,1,1044
drg_Latn,201,False,0.013289036544850499,295,0.5714285714285715,1,0.5714285714285715,1,4
dru_Latn,29903,False,0.9939859672569329,29,0.9938158114658199,28,0.9938158114658199,28,2982
dsb_Latn,9265,False,0.5506756756756757,1299,0.6083364626361247,1007,0.817258883248731,319,846
dsh_Latn,6743,False,0.9819742489270386,21,0.9862068965517241,16,0.9982547993019197,2,572
dtb_Latn,6615,False,0.9602032176121931,47,0.9659284497444633,40,0.9903930131004367,11,567
dtp_Latn,52534,False,0.9688002573174653,34,0.9720264787529361,39,0.9720264787529361,39,4775
dts_Latn,13356,False,0.9956157831805501,9,0.9960127591706539,8,0.9959999999999999,4,1251
dty_Deva,11466,False,0.5247089262613196,1759,0.531652219595482,1703,0.6795713791911511,818,1092
dua_Latn,43871,False,0.9955317247542449,25,0.9938650306748467,39,0.9938650306748467,39,4471
due_Latn,17710,False,0.983698707138842,28,0.9864712514092446,23,0.9982866933181039,1,876
dug_Latn,13397,False,0.9342301943198804,173,0.9394964299135664,158,0.9865506329113923,28,1253
duo_Latn,17496,False,0.9505263157894737,93,0.9520295202952029,90,0.9933920704845816,10,904
dur_Latn,11023,False,0.998530132288094,3,0.9990196078431373,2,0.9995095635115253,1,1019
dwr_Ethi,1693,False,0.8141592920353983,14,0.8141592920353983,14,0.8141592920353983,14,53
dwr_Latn,28305,False,0.9508620689655173,110,0.9507346585998273,107,0.9507346585998273,107,1107
dww_Latn,31055,False,0.9934959349593495,7,0.9918831168831169,9,0.9918831168831169,9,612
dyi_Latn,17802,False,0.9970942299709422,4,0.9966777408637874,4,0.9970869746150646,1,1204
dyo_Latn,14804,False,0.9825853985264568,46,0.9852348993288589,39,0.9935483870967743,9,1473
dyu_Latn,100000,False,0.9629225259848022,249,0.9621928579229007,260,0.9609461784757465,354,23498
dzo_Tibt,13407,False,0.7805227354099534,433,0.7805755395683454,425,0.7805755395683454,425,1270
ebk_Latn,17799,False,0.9910891089108911,16,0.9905987135081642,17,0.9975087194818136,3,1003
efi_Latn,100000,False,0.9983561387395504,19,0.9983796526490047,23,0.9983796905618438,25,85591
eka_Latn,17820,False,0.993576017130621,15,0.9946409431939979,12,0.9974901398350663,3,1395
ekk_Latn,100000,False,0.974548841340075,2367,0.9756944794192346,2657,0.9765501279958422,3159,353261
eko_Latn,2700,False,0.6601178781925344,173,0.8235294117647058,72,0.9378531073446327,20,168
ell_Grek,100000,False,0.9858341044546575,275,0.9865996757592083,388,0.9879419694440879,414,393732
eme_Latn,645,False,0.3846153846153846,46,0.7317073170731708,9,0.7317073170731708,9,17
emi_Latn,18149,False,0.9903100775193799,20,0.9936801166747691,13,0.9936801166747691,13,1022
eml_Latn,25500,False,0.9219593965356677,366,0.9099281635660342,431,0.9099281635660342,431,2528
emp_Latn,18016,False,0.9953246753246753,1,0.9958463136033228,1,0.9958463136033228,1,966
enb_Latn,13439,False,0.9980491611392899,4,0.9980491611392899,4,0.9988285825849278,2,1280
eng_Latn,100000,False,0.9799190972032928,5242,0.9812950103776344,5892,0.987295321062925,8374,1164217
enl_Latn,11016,False,0.9946731234866828,11,0.9946731234866828,11,1.0,0,1027
enm_Latn,34177,False,0.34105200119772433,13180,0.38344177698003135,10969,0.38344177698003135,10969,3441
enq_Latn,16127,False,0.9103448275862069,13,0.9361702127659575,9,0.9850746268656716,2,66
enx_Latn,26138,False,0.9930902111324377,25,0.9930902111324377,25,0.9930902111324377,25,2598
epo_Latn,100000,False,0.9916968588028605,806,0.9919072281345833,884,0.9917088497119916,1126,137510
eri_Latn,17713,False,0.9941395844432606,11,0.9957310565635006,8,0.9994638069705095,0,933
ese_Latn,24273,False,0.9984779299847794,5,0.9984779299847794,5,0.9984779299847794,5,1640
esi_Latn,11038,False,0.9706457925636007,30,0.9701126898579129,29,0.9710642471799902,27,1022
esk_Latn,17756,False,0.9655913978494625,39,0.9661108122646586,38,0.9661108122646586,38,923
ess_Latn,6942,False,0.9698890649762282,38,0.9792000000000001,26,0.9918166939443536,4,612
esu_Latn,11057,False,0.9778615167216204,47,0.9866920152091254,28,0.9947089947089947,7,1038
eto_Latn,153,False,0.11267605633802817,63,0.4,0,0.4,0,4
etr_Latn,9965,False,0.969521044992743,21,0.9780380673499268,15,0.9925705794947994,5,334
etu_Latn,11024,False,0.9943181818181819,12,0.994789199431549,11,0.9966777408637874,7,1050
eus_Latn,100000,False,0.9931409183391666,342,0.992983839180134,437,0.9924312287725771,610,88981
eve_Cyrl,1953,False,0.7219917012448133,66,0.8743718592964823,24,0.9828571428571428,1,88
ewe_Latn,100000,False,0.996549554621014,128,0.9968530670187526,187,0.9970067505217515,238,151388
ewo_Latn,11283,False,0.9834044570886676,18,0.9876425855513308,11,0.9875598086124402,4,1054
ext_Latn,8692,False,0.42332613390928725,2117,0.476894639556377,1669,0.7544910179640718,445,803
eza_Latn,30724,False,0.981064316030036,67,0.9814090019569472,69,0.9814090019569472,69,3054
faa_Latn,24288,False,0.9917726252804786,11,0.9917726252804786,11,0.9917726252804786,11,663
fad_Latn,1949,False,0.8625592417061612,29,0.9578947368421054,8,0.9837837837837838,3,91
fai_Latn,28850,False,0.9895209580838322,13,0.991747936984246,10,0.991747936984246,10,662
fal_Latn,13515,False,0.9925577751664709,16,0.9933359466875735,14,0.9968429360694555,1,1270
fan_Latn,17431,False,0.8921673819742488,388,0.8946375639989221,374,0.9108367626886147,308,1677
fao_Latn,94618,False,0.9653339924612249,458,0.9625069260604567,512,0.9625069260604567,512,7914
far_Latn,10940,False,0.983050847457627,7,0.983050847457627,7,0.9854368932038834,6,203
fas_Arab,100000,False,0.9526989342253036,586,0.9541347610072628,613,0.9548643808466662,625,343986
fat_Latn,39870,False,0.8212540716612378,1718,0.8122358623465487,1830,0.8122358623465487,1830,4072
ffm_Latn,24480,False,0.9269521410579346,96,0.9287518948964123,91,0.9287518948964123,91,969
fij_Latn,100000,False,0.9941031006277345,93,0.9943636849277238,112,0.9944516853119004,142,110955
fil_Latn,100000,False,0.970262170416116,3551,0.969498259179358,3804,0.9705804042132468,4054,140931
fin_Latn,100000,False,0.9555250086736553,2343,0.964053861193138,2731,0.9747596136619988,3272,354399
fit_Latn,3881,False,0.03475359699728922,13859,0.048861203036791895,9745,0.09251101321585903,4485,278
fkv_Latn,1884,False,0.0343980343980344,3128,0.07257501744591766,1309,0.09156193895870735,991,72
fmu_Deva,974,False,0.6578947368421052,26,0.704225352112676,21,0.9615384615384615,2,25
fon_Latn,100000,False,0.9927433091443638,65,0.994324525493115,99,0.9941713303764252,138,21519
for_Latn,31149,False,0.9813242784380306,22,0.9829931972789115,20,0.9829931972789115,20,578
fra_Latn,100000,False,0.9848798515074999,1077,0.9878949305961585,1348,0.9921324557740616,1671,302449
frd_Latn,10934,False,0.9877777777777779,20,0.9905292479108635,15,0.9977528089887641,1,891
fro_Latn,15794,False,0.6484319735911341,1420,0.6976269456494004,1106,0.7235059760956175,957,1446
frp_Latn,5176,False,0.20691532806969778,2893,0.2637130801687763,2069,0.8275058275058274,103,400
frr_Latn,10794,False,0.5546697038724373,1548,0.6275016139444803,1136,0.8983050847457628,180,990
fry_Latn,100000,False,0.9693727960695748,584,0.9642674230784384,723,0.9568713164981851,941,12422
fub_Latn,38248,False,0.9605437665782494,122,0.9579609400860642,135,0.9579609400860642,135,3013
fud_Latn,9316,False,0.5530799475753603,1360,0.626255113425065,999,0.7557603686635944,502,848
fue_Latn,10730,False,0.9721669980119285,46,0.9726231956197113,44,0.9760239760239761,37,988
fuf_Latn,21670,False,0.9751098096632504,30,0.9747345294763823,30,0.9747345294763823,30,1370
fuh_Latn,24509,False,0.9364735048032228,104,0.9332919640086875,107,0.9332919640086875,107,1612
fuq_Latn,17770,False,0.9612167300380229,63,0.9585393685812096,66,0.9585393685812096,66,1303
fur_Latn,46173,False,0.8639581744907963,694,0.8449299957573186,924,0.8449299957573186,924,4521
fuv_Arab,6753,False,1.0,0,1.0,0,1.0,0,575
fuv_Latn,30578,False,0.9233031119823573,134,0.9181044957472662,163,0.9181044957472662,163,2063
gaa_Latn,100000,False,0.9964894106813996,32,0.9965090630094946,44,0.9968417369967267,69,104590
gag_Cyrl,14070,False,0.9749727965179543,61,0.9749546279491833,60,0.986219739292365,9,1352
gag_Latn,14325,False,0.709,1156,0.7144298688193744,1122,0.9829907866761163,9,1426
gah_Latn,24357,False,0.98793242156074,15,0.9911218724778047,11,0.9911218724778047,11,614
gai_Latn,17631,False,0.9938524590163934,6,0.9948717948717949,4,0.9964047252182845,1,976
gam_Latn,24151,False,0.993798449612403,8,0.9953416149068323,6,0.9953416149068323,6,641
gaw_Latn,24230,False,0.9966722129783694,4,0.9975020815986678,3,0.9975020815986678,3,599
gaz_Latn,100000,False,0.9881365363082439,134,0.9891334174853191,160,0.9931817716473632,243,73516
gbi_Latn,13298,False,0.9894651539708267,26,0.9906617945594803,22,0.997134670487106,4,1221
gbo_Latn,6764,False,0.9949664429530202,5,0.9974768713204373,2,0.9983164983164983,1,594
gbr_Latn,10708,False,0.9857493857493858,26,0.9876786594381468,21,0.9930348258706468,6,1006
gcf_Latn,67389,False,0.97438494934877,153,0.9734296028880866,175,0.9734296028880866,175,6934
gcr_Latn,26871,False,0.9672042036600833,151,0.9673202614379085,145,0.9673202614379085,145,2699
gde_Latn,17787,False,0.9993164730006835,2,0.9993164730006835,2,0.9993164730006835,2,1462
gdg_Latn,10967,False,0.9931972789115646,13,0.9936801166747691,12,0.9960822722820764,2,1023
gdn_Latn,23906,False,0.9807531380753138,23,0.9832214765100671,20,0.9832214765100671,20,586
gdr_Latn,24452,False,0.9984202211690364,2,0.9984202211690364,2,0.9984202211690364,2,632
geb_Latn,17527,False,0.9968911917098446,3,0.9968911917098446,3,0.9972337482710927,1,1449
gej_Latn,6763,False,0.990509059534081,11,0.9948006932409013,6,0.9982547993019197,0,574
gfk_Latn,23745,False,0.9919649379108839,10,0.9934162399414777,8,0.9934162399414777,8,680
ghe_Deva,11062,False,0.9879182156133829,25,0.9869767441860465,25,0.9891355692017004,6,1064
ghs_Latn,29407,False,0.9833887043189369,19,0.9866666666666667,15,0.9866666666666667,15,593
gid_Latn,11033,False,0.9938650306748466,12,0.9957406530998582,7,0.9981024667931688,2,1054
gil_Latn,100000,False,0.9975618708053692,90,0.9976942224551291,106,0.9974462066346242,129,38147
giz_Latn,34343,False,0.9888615651670765,61,0.9885722551714161,62,0.9885722551714161,62,3434
gjn_Latn,30192,False,0.9962276529440708,12,0.9965545529122232,10,0.9965545529122232,10,3048
gkn_Latn,77520,False,0.9906659149282716,132,0.9907279789500063,131,0.9907279789500063,131,7924
gla_Latn,100000,False,0.9872892127785781,171,0.9863721008972406,195,0.9835526315789473,271,11780
gle_Latn,100000,False,0.988757770911663,171,0.9884775498067202,220,0.9877166289382863,284,26994
glg_Latn,100000,False,0.8865190354258702,7510,0.8801652315893771,8060,0.8738178646100164,8605,32062
glk_Arab,22263,False,0.2152711836005139,13875,0.2148751115075825,13908,0.2148751115075825,13908,2101
glv_Latn,60970,False,0.9915110356536502,32,0.990838140481846,38,0.990838140481846,38,4423
gmh_Latn,3042,False,0.4520884520884521,444,0.6174496644295302,226,0.9441340782122903,3,186
gmv_Ethi,10916,True,0.9523809523809523,30,0.9519607843137255,32,0.9514467876410005,32,1037
gmv_Latn,30907,False,0.9790034471952366,54,0.9798994974874373,49,0.9798994974874373,49,1575
gna_Latn,10888,False,0.9989827060020345,1,0.9989827060020345,1,1.0,0,491
gnb_Latn,11064,False,0.9731977818853974,52,0.9767873723305479,43,0.9868421052631579,19,1059
gnd_Latn,13375,False,0.9980582524271844,1,0.9980582524271844,1,0.9984459984459985,0,1289
gng_Latn,17738,False,0.9895104895104895,24,0.9903762029746281,22,0.9929824561403509,16,1132
gnn_Latn,15289,False,0.9943086709072648,7,0.9946416610850636,6,0.995308310991957,4,1495
gnw_Latn,36657,False,0.9863339275103981,25,0.9861495844875346,28,0.9861495844875346,28,2534
goa_Latn,1598,False,0.652482269503546,48,0.9108910891089108,8,0.968421052631579,2,47
gof_Ethi,11001,True,0.7286527514231499,124,0.7328244274809159,121,0.7342256214149139,120,211
gof_Latn,17756,False,0.905464698843239,224,0.9112093210124549,207,0.9278688524590164,160,1148
gog_Latn,14102,False,0.9604240282685513,95,0.9627791563275433,87,0.9850528618301131,16,1376
goh_Latn,306,False,0.02046783625730994,666,0.6666666666666666,3,0.7368421052631579,1,11
gom_Deva,3496,False,0.29375764993880055,1137,0.3194070080862534,990,0.5506172839506173,330,257
gom_Latn,77660,False,0.9848058525604952,118,0.9836739780658025,155,0.9836739780658025,155,8000
gor_Latn,13438,False,0.9911640414905878,22,0.9938366718027736,15,0.9984496124031007,1,1291
gos_Latn,3946,False,0.19326891036321225,2410,0.3471376370280146,1056,0.565677966101695,376,301
got_Goth,7413,True,1.0,0,1.0,0,1.0,0,159
got_Latn,4657,False,0.9660265878877401,19,0.9818731117824774,6,0.9691358024691358,3,331
gqr_Latn,17816,False,0.9994783515910277,1,0.9994783515910277,1,1.0,0,958
grc_Grek,100000,False,0.879907887161773,5038,0.8794195554531843,5043,0.8770149253731343,5171,19282
grt_Beng,13469,False,0.991271347248577,20,0.991271347248577,20,0.9977029096477795,0,1309
gso_Latn,18608,False,0.9931084512150888,9,0.9938338774029742,8,0.9938338774029742,8,1379
gsw_Latn,93517,False,0.8167214147504837,3507,0.7859794526461193,4421,0.7859794526461193,4421,9641
gub_Latn,56520,False,0.9916078580965096,2,0.9938148253877629,2,0.9938148253877629,2,5285
guc_Latn,100000,False,0.9992631442070131,10,0.9993499176562364,11,0.9990901213171577,23,23078
gud_Latn,11042,False,0.9985315712187959,2,0.9990205680705191,1,0.9985301322880941,1,1021
gug_Latn,100000,False,0.9742732184203756,188,0.9734814883981512,305,0.9744728854361706,422,43669
guh_Latn,17659,False,0.9972206781545303,5,0.9977753058954394,4,0.9988864142538975,2,897
gui_Latn,28148,False,0.9741458910433979,76,0.9755196304849886,72,0.9755196304849886,72,2146
guj_Gujr,100000,False,0.999984778604807,0,0.9999949262530886,0,0.9999949262530886,0,98547
guj_Latn,4070,False,0.7837483617300132,147,0.8087431693989071,119,0.8905775075987841,48,317
guk_Ethi,13514,True,0.9193724917913171,207,0.9207161125319694,203,0.9763033175355451,22,1274
gul_Latn,17812,False,0.979370249728556,37,0.9847161572052402,27,0.9983397897066961,2,903
gum_Latn,19118,False,0.9980175587652222,6,0.998300283286119,5,0.998300283286119,5,1763
gun_Latn,17907,False,0.9733681462140992,45,0.9758656873032528,38,0.9872476089266737,15,938
guo_Latn,17493,False,0.9944567627494457,10,0.9933554817275748,12,0.9994428969359331,1,897
guq_Latn,13503,False,0.9953452288595811,11,0.9957281553398057,9,0.9980506822612086,1,1284
gur_Latn,77453,False,0.9902887972072358,55,0.9901077996195308,64,0.9901077996195308,64,7899
guu_Latn,6743,False,0.9948364888123925,6,0.997411561691113,3,0.9982728842832469,2,578
guw_Latn,100000,False,0.9969412876432994,123,0.9970077004053282,121,0.9969581686020009,128,60381
gux_Latn,27027,False,0.9915524685564107,35,0.9909876079609462,36,0.9909876079609462,36,2651
guz_Latn,7508,False,0.946219797349961,66,0.9581689029202841,50,0.9787581699346405,15,610
gvc_Latn,24005,False,0.9990732159406859,3,0.9990732159406859,3,0.9990732159406859,3,1617
gvf_Latn,24429,False,0.9931766489764974,8,0.9946848899012909,6,0.9946848899012909,6,656
gvl_Latn,17827,False,0.9978902953586498,3,0.9973642593568793,4,0.9984152139461172,1,947
gvn_Latn,11212,False,0.9980411361410382,3,0.9980411361410382,3,0.9980353634577603,0,1020
gwi_Latn,17620,False,0.9966934341048654,7,0.9981078524124881,4,1.0,0,1055
gwr_Latn,6749,False,0.812019566736548,266,0.8420289855072465,215,0.9801894918173988,8,584
gya_Latn,38815,False,0.9954128440366973,8,0.9945945945945946,11,0.9945945945945946,11,3058
gym_Latn,100000,False,0.9977354523029641,29,0.9978575470935404,35,0.9975551110302883,50,24756
gyr_Latn,46436,False,0.9944669863518997,14,0.993367722918202,17,0.993367722918202,17,1349
hac_Arab,28717,False,0.8179436804191226,860,0.8177501228098903,860,0.8177501228098903,860,2750
hae_Latn,13526,False,0.6967882416984214,1104,0.7119021134593992,1026,0.86652977412731,366,1290
hag_Latn,14200,False,0.9923830250272035,18,0.994909090909091,11,0.9970781592403214,2,1371
hak_Hani,29565,False,0.8789691670501611,779,0.8797050238131819,771,0.8797050238131819,771,2875
hak_Latn,13696,False,0.9889763779527558,4,0.9897557131599685,2,0.990145841545132,1,1280
hat_Latn,100000,False,0.985867504858795,84,0.9860658096699922,95,0.9864827652263448,144,42182
hau_Latn,100000,False,0.9831537298944497,737,0.9815418556195612,908,0.9801719085758936,1124,40640
hav_Latn,7393,False,0.7869507323568575,287,0.8209059233449477,222,0.8848484848484849,112,624
haw_Latn,6448,False,0.9636678200692042,29,0.9753954305799648,13,0.9630963096309632,6,570
hay_Latn,13828,False,0.6075715604801478,965,0.6209499842717835,895,0.6612300373768263,673,1297
hbo_Hebr,100000,False,0.5443524886350392,6362,0.5495957711442787,6288,0.5495957711442787,6288,12370
hbs_Latn,100000,False,0.9240913575288767,6928,0.9245032536072603,7551,0.9329869102802975,8716,239539
hch_Latn,30840,False,0.9893758300132802,15,0.9904846204912591,13,0.9904846204912591,13,2268
heb_Hebr,100000,False,0.9691379651773881,5451,0.9695211113142022,5391,0.9695161888127866,5393,197568
heg_Latn,18356,False,0.9819251786464901,38,0.9848357203032856,32,0.9848357203032856,32,1173
heh_Latn,18364,False,0.9243316719528772,161,0.9322964318389753,141,0.9322964318389753,141,1026
her_Latn,100000,False,0.9935560770290908,110,0.9930460005206202,139,0.992016042185005,172,13400
hif_Latn,21900,False,0.9457155675190669,152,0.9331556739951145,204,0.9331556739951145,204,2198
hig_Latn,13520,False,0.9995943204868154,0,0.9995943204868154,0,0.9991883116883118,0,1233
hil_Latn,100000,False,0.9776048725266666,3272,0.9772040350452093,3364,0.978115559512831,3639,157037
hin_Deva,100000,False,0.9076907773669988,861,0.9135975430528888,941,0.9380273541087415,1431,196800
hin_Latn,34642,False,0.957391304347826,66,0.958864426419467,63,0.958864426419467,63,3531
hix_Latn,17476,False,0.9965792474344356,6,0.997716894977169,4,0.9994282447112636,1,874
hla_Latn,23887,False,0.9907692307692307,12,0.9938271604938271,8,0.9938271604938271,8,644
hlt_Latn,6729,False,0.9314857582755965,89,0.9322033898305084,88,0.9335394126738795,85,605
hmo_Latn,100000,False,0.9801244088449576,420,0.979728829812738,425,0.9796985952557253,436,95330
hmr_Latn,61468,False,0.9617021276595745,305,0.9605343047966,315,0.9605343047966,315,3965
hne_Deva,50507,False,0.7582712985938792,1200,0.7510685935273763,1331,0.7510685935273763,1331,4805
hnj_Latn,61097,False,0.991984610452068,64,0.9921449182430266,63,0.9921449182430266,63,6224
hnn_Latn,13501,False,0.9570642201834862,115,0.9605602653888685,104,0.9930981595092024,7,1306
hns_Latn,19168,False,0.9861623616236163,19,0.9893567792688569,12,0.9893567792688569,12,1080
hoc_Latn,380,False,0.03846153846153846,298,0.7142857142857143,1,0.7692307692307693,0,8
hoc_Wara,499,False,0.5641025641025641,17,0.9565217391304348,1,0.9565217391304348,1,11
hop_Latn,11019,False,0.996508728179551,7,0.9975037443834248,5,0.9994997498749374,1,999
hot_Latn,23745,False,0.9983818770226538,2,0.9983818770226538,2,0.9983818770226538,2,617
hra_Latn,30616,False,0.9822938267666295,83,0.9826073081219086,81,0.9826073081219086,81,3107
hrx_Latn,38051,False,0.9569160997732425,104,0.9566955363091273,109,0.9566955363091273,109,3806
hsb_Latn,28261,False,0.8102625298329356,1194,0.8026686434395849,1244,0.8026686434395849,1244,2794
hto_Latn,17753,False,0.9985927385308191,5,0.9985927385308191,5,1.0,0,1774
hub_Latn,23928,False,0.9880837359098229,29,0.9896774193548387,24,0.9896774193548387,24,1542
hui_Latn,64883,False,0.9958081043316256,9,0.9962721342031687,8,0.9962721342031687,8,1069
hun_Hung,11832,False,0.9887640449438202,1,0.967032967032967,3,0.9887640449438202,1,44
hun_Latn,100000,False,0.987720651561455,1155,0.9888476693897167,1354,0.988983774661017,1586,393185
hus_Latn,57511,False,0.9899685287175453,28,0.9897798742138364,33,0.9897798742138364,33,5107
huu_Latn,24119,False,0.9949409780775718,6,0.9949409780775718,6,0.9949409780775718,6,590
huv_Latn,20043,False,0.9881630863656291,24,0.9912049252418645,17,0.9912049252418645,17,1130
hvn_Latn,13972,False,0.9924160346695557,16,0.9934924078091106,13,0.9952881478796666,7,1379
hwc_Latn,10591,False,0.7894736842105263,536,0.8200734394124847,441,0.9955201592832256,4,1005
hye_Armn,100000,False,0.9871635610766045,889,0.987110934230695,1000,0.9871070446288547,1001,127526
hyw_Armn,100000,False,0.9735428977760342,2351,0.9732960034055372,2266,0.9732960034055372,2266,60442
ian_Latn,30210,False,0.9991617770326907,0,0.9991617770326907,0,0.9991617770326907,0,597
iba_Latn,100000,False,0.9923107592413282,121,0.99226393629124,145,0.9909261044632224,222,17571
ibg_Latn,97484,False,0.9599388817265913,777,0.9329067556915658,1393,0.9329067556915658,1393,10114
ibo_Latn,100000,False,0.994215515573612,115,0.9941522728810448,158,0.9939911509554262,194,51874
icr_Latn,17695,False,0.979792463134899,37,0.9819376026272578,33,0.9933407325194228,10,897
ido_Latn,33665,False,0.3142784938084408,13230,0.3366688185926405,12013,0.3366688185926405,12013,3446
idu_Latn,59832,False,0.9864029666254636,131,0.9802669286825513,208,0.9802669286825513,208,6019
ifa_Latn,57138,False,0.9901701722862276,53,0.9895382014160414,57,0.9895382014160414,57,4724
ifb_Latn,33099,False,0.9845192021434951,76,0.9833333333333334,81,0.9833333333333334,81,3335
ife_Latn,17731,False,0.9991042102120036,3,0.9991042102120036,3,0.9997012249775918,1,1673
ifk_Latn,17387,False,0.9826319305277222,44,0.9836175192243397,41,0.9905660377358491,19,1479
ifu_Latn,17672,False,0.9922928709055878,22,0.9932497589199615,19,0.9987071751777634,2,1547
ify_Latn,55082,False,0.9927543626900704,40,0.9926530612244897,41,0.9926530612244897,41,4895
ige_Latn,63586,False,0.9917708015848826,102,0.9916952380952381,103,0.9916952380952381,103,6514
ign_Latn,28193,False,0.9957574245071126,16,0.9957595410326765,17,0.9957595410326765,17,1996
ike_Cans,30725,False,1.0,0,1.0,0,1.0,0,3112
ikk_Latn,44245,False,0.9919714540588761,58,0.9926058133605303,54,0.9926058133605303,54,3897
ikt_Latn,1601,False,0.6742857142857143,57,0.9365079365079364,8,0.9914529914529915,0,59
ikw_Latn,17829,False,0.9818780889621087,31,0.9829576690489279,29,0.9867549668874173,22,896
ilb_Latn,10085,False,0.7779632721202002,525,0.8120366332315743,423,0.9635883905013193,43,939
ile_Latn,14414,False,0.578981027499467,1915,0.6638861629048086,1305,0.763323782234957,740,1418
ilo_Latn,100000,False,0.9861159724652899,576,0.9859466916675977,672,0.9865306478671102,808,103704
imo_Latn,23862,False,0.9952681388012617,5,0.9968404423380727,3,0.9968404423380727,3,632
ina_Latn,56283,False,0.8788766368022053,1259,0.8697207084468664,1389,0.8697207084468664,1389,5248
inb_Latn,17919,False,0.9938962360122076,10,0.9938962360122076,10,0.9964303926568077,5,979
ind_Latn,100000,False,0.9121849470521424,13133,0.9111430715357679,13510,0.9150441996886416,14366,265098
inh_Cyrl,2521,False,0.11983887210473312,1729,0.13221288515406163,1529,0.3323699421965318,439,138
ino_Latn,23125,False,0.9873617693522907,15,0.9897070467141726,12,0.9897070467141726,12,626
iou_Latn,32094,False,0.9979939819458375,6,0.9979939819458375,6,0.9979939819458375,6,1992
ipi_Latn,19056,False,0.9934782608695651,6,0.9934782608695651,6,0.9934782608695651,6,457
iqw_Latn,11059,False,0.9085997298514183,160,0.9131423374261027,143,0.9168949771689497,134,1052
iri_Latn,17827,False,0.9947275922671353,11,0.9969176574196389,6,0.9991166077738516,0,1133
irk_Latn,13515,False,0.9860535243120996,35,0.9882886286361919,29,0.9954303122619954,9,1310
iry_Latn,13449,False,0.9655430711610486,86,0.9691497366440933,75,0.9926328034121753,4,1295
isd_Latn,10971,False,0.9805636540330418,40,0.9848706686188385,31,0.9926144756277695,14,1009
ish_Latn,88944,False,0.9865042791310072,195,0.983325132578864,256,0.983325132578864,256,9042
isl_Latn,100000,False,0.9878242952140114,248,0.9873802290254733,299,0.9862579034553557,359,21366
iso_Latn,100000,False,0.9959242515929234,90,0.9955759695925797,94,0.9954343588967701,112,56325
ita_Latn,100000,False,0.9845232842115538,1703,0.9847082127076032,1888,0.9851112648425819,2143,247988
itl_Cyrl,978,False,0.9152542372881356,5,0.9818181818181818,1,1.0,0,27
itv_Latn,13512,False,0.9826589595375722,42,0.9849129593810445,34,0.9937402190923318,8,1278
ium_Latn,42126,False,0.9993074792243767,4,0.9990766389658357,5,0.9990766389658357,5,4331
ivb_Latn,11038,False,0.9795307039440839,41,0.9834586466165414,33,0.994908350305499,6,981
ivv_Latn,11031,False,0.9757688723205964,51,0.981698732989207,37,0.9937828790052606,4,1048
iws_Latn,24587,False,1.0,0,1.0,0,1.0,0,646
ixl_Latn,54068,False,0.9971042471042472,18,0.9971042471042472,18,0.9971042471042472,18,4138
izr_Latn,17843,False,0.9947613504074505,17,0.99504806291873,15,0.9979526177244809,3,1710
izz_Latn,37494,False,0.9651980113149322,76,0.9645487240965918,81,0.9645487240965918,81,2942
jaa_Latn,4307,False,0.9284671532846714,49,0.9636363636363636,24,0.9921507064364207,3,318
jac_Latn,24475,False,0.9959661153691004,16,0.9957652752571082,17,0.9957652752571082,17,2473
jae_Latn,21891,False,0.9988539995415998,3,0.9986244841815681,3,0.9986244841815681,3,2181
jam_Latn,32289,False,0.9378765060240963,92,0.9351625634279271,104,0.9351625634279271,104,2729
jav_Java,6597,False,0.998696219035202,1,0.998696219035202,1,0.998696219035202,1,383
jav_Latn,100000,False,0.9613489958317545,603,0.9590038715077953,806,0.9525071425613846,1232,24066
jbo_Latn,12439,False,0.9721988205560237,54,0.9850618864703371,23,0.9870242214532873,5,1166
